"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
record_id,participant_roster,,text,"Record ID",,,,,,,,,,,,,
first_name,participant_roster,,text,"First Name",,,,,,y,,y,,,,,
last_name,participant_roster,,text,"Last Name",,,,,,y,,y,,,,,
email,participant_roster,,text,Email,,,email,,,y,,y,,,,,
agree_y,participant_roster,,radio,"Agreed to be emailed?","1, yes","Note could be empty in the Master Project if they haven't received or filled the follow up survey",,,,,,,,,,,
secretphrase,participant_roster,,notes,"Secret phrase",,"Note could be empty in the Master Project if they haven't received or filled the follow up survey",,,,y,,,,,,,
show_info,participant_survey,,descriptive,"Name: [first_name] [last_name]
Secret Phrase:

[secretphrase]",,,,,,,,,,,,,
sample_1,participant_survey,,text,"Sample question 1",,,,,,,,y,,,,,
sample_2,participant_survey,,text,"Sample question 2",,,,,,,,,,,,,
sample_3,participant_survey,,text,"Sample question 3",,,,,,,,,,,,,
